ID,labels
Ta_OLI_2310,Not_offensive
Ta_OLI_2311,not-Tamil
Ta_OLI_2312,Not_offensive
Ta_OLI_2313,Offensive_Untargetede
Ta_OLI_2314,Not_offensive
Ta_OLI_2315,Not_offensive
Ta_OLI_2316,Not_offensive
Ta_OLI_2317,Not_offensive
Ta_OLI_2318,Not_offensive
Ta_OLI_2319,Not_offensive
Ta_OLI_2320,Not_offensive
Ta_OLI_2321,Not_offensive
Ta_OLI_2322,Not_offensive
Ta_OLI_2323,Not_offensive
Ta_OLI_2324,not-Tamil
Ta_OLI_2325,Not_offensive
Ta_OLI_2326,Not_offensive
Ta_OLI_2327,Not_offensive
Ta_OLI_2328,Not_offensive
Ta_OLI_2329,Not_offensive
Ta_OLI_2330,Not_offensive
Ta_OLI_2331,Not_offensive
Ta_OLI_2332,Not_offensive
Ta_OLI_2333,Not_offensive
Ta_OLI_2334,Not_offensive
Ta_OLI_2335,Not_offensive
Ta_OLI_2336,Not_offensive
Ta_OLI_2337,Not_offensive
Ta_OLI_2338,Not_offensive
Ta_OLI_2339,Not_offensive
Ta_OLI_2340,Not_offensive
Ta_OLI_2341,Offensive_Untargetede
Ta_OLI_2342,Not_offensive
Ta_OLI_2343,Not_offensive
Ta_OLI_2344,Not_offensive
Ta_OLI_2345,Not_offensive
Ta_OLI_2346,Not_offensive
Ta_OLI_2347,not-Tamil
Ta_OLI_2348,Not_offensive
Ta_OLI_2349,Not_offensive
Ta_OLI_2350,Not_offensive
Ta_OLI_2351,Not_offensive
Ta_OLI_2352,Not_offensive
Ta_OLI_2353,Not_offensive
Ta_OLI_2354,Not_offensive
Ta_OLI_2355,Not_offensive
Ta_OLI_2356,Not_offensive
Ta_OLI_2357,Not_offensive
Ta_OLI_2358,Not_offensive
Ta_OLI_2359,Not_offensive
Ta_OLI_2360,Not_offensive
Ta_OLI_2361,Not_offensive
Ta_OLI_2362,Not_offensive
Ta_OLI_2363,Not_offensive
Ta_OLI_2364,Not_offensive
Ta_OLI_2365,Not_offensive
Ta_OLI_2366,not-Tamil
Ta_OLI_2367,Not_offensive
Ta_OLI_2368,Not_offensive
Ta_OLI_2369,Not_offensive
Ta_OLI_2370,Not_offensive
Ta_OLI_2371,Not_offensive
Ta_OLI_2372,Offensive_Untargetede
Ta_OLI_2373,Not_offensive
Ta_OLI_2374,Offensive_Targeted_Insult_Group
Ta_OLI_2375,Not_offensive
Ta_OLI_2376,Not_offensive
Ta_OLI_2377,Not_offensive
Ta_OLI_2378,Not_offensive
Ta_OLI_2379,Not_offensive
Ta_OLI_2380,Not_offensive
Ta_OLI_2381,Not_offensive
Ta_OLI_2382,Not_offensive
Ta_OLI_2383,Not_offensive
Ta_OLI_2384,Not_offensive
Ta_OLI_2385,Not_offensive
Ta_OLI_2386,Not_offensive
Ta_OLI_2387,Not_offensive
Ta_OLI_2388,Not_offensive
Ta_OLI_2389,Not_offensive
Ta_OLI_2390,Not_offensive
Ta_OLI_2391,Not_offensive
Ta_OLI_2392,Not_offensive
Ta_OLI_2393,Not_offensive
Ta_OLI_2394,Not_offensive
Ta_OLI_2395,Not_offensive
Ta_OLI_2396,Not_offensive
Ta_OLI_2397,Not_offensive
Ta_OLI_2398,Not_offensive
Ta_OLI_2399,Not_offensive
Ta_OLI_2400,Not_offensive
Ta_OLI_2401,Not_offensive
Ta_OLI_2402,Not_offensive
Ta_OLI_2403,Not_offensive
Ta_OLI_2404,Not_offensive
Ta_OLI_2405,Not_offensive
Ta_OLI_2406,Not_offensive
Ta_OLI_2407,Not_offensive
Ta_OLI_2408,Not_offensive
Ta_OLI_2409,Not_offensive
Ta_OLI_2410,Offensive_Untargetede
Ta_OLI_2411,Not_offensive
Ta_OLI_2412,Not_offensive
Ta_OLI_2413,Offensive_Targeted_Insult_Individual
Ta_OLI_2414,Not_offensive
Ta_OLI_2415,Not_offensive
Ta_OLI_2416,Offensive_Targeted_Insult_Individual
Ta_OLI_2417,Not_offensive
Ta_OLI_2418,Not_offensive
Ta_OLI_2419,Not_offensive
Ta_OLI_2420,Not_offensive
Ta_OLI_2421,Not_offensive
Ta_OLI_2422,Not_offensive
Ta_OLI_2423,Offensive_Targeted_Insult_Individual
Ta_OLI_2424,Not_offensive
Ta_OLI_2425,Not_offensive
Ta_OLI_2426,Not_offensive
Ta_OLI_2427,Not_offensive
Ta_OLI_2428,Not_offensive
Ta_OLI_2429,Not_offensive
Ta_OLI_2430,not-Tamil
Ta_OLI_2431,Not_offensive
Ta_OLI_2432,Not_offensive
Ta_OLI_2433,Not_offensive
Ta_OLI_2434,Not_offensive
Ta_OLI_2435,Not_offensive
Ta_OLI_2436,Not_offensive
Ta_OLI_2437,Not_offensive
Ta_OLI_2438,Not_offensive
Ta_OLI_2439,Not_offensive
Ta_OLI_2440,Offensive_Targeted_Insult_Group
Ta_OLI_2441,Not_offensive
Ta_OLI_2442,Not_offensive
Ta_OLI_2443,Not_offensive
Ta_OLI_2444,Not_offensive
Ta_OLI_2445,Not_offensive
Ta_OLI_2446,Not_offensive
Ta_OLI_2447,Not_offensive
Ta_OLI_2448,Not_offensive
Ta_OLI_2449,Not_offensive
Ta_OLI_2450,Not_offensive
Ta_OLI_2451,Not_offensive
Ta_OLI_2452,Not_offensive
Ta_OLI_2453,Not_offensive
Ta_OLI_2454,Not_offensive
Ta_OLI_2455,Not_offensive
Ta_OLI_2456,Not_offensive
Ta_OLI_2457,Not_offensive
Ta_OLI_2458,Not_offensive
Ta_OLI_2459,Not_offensive
Ta_OLI_2460,Not_offensive
Ta_OLI_2461,Not_offensive
Ta_OLI_2462,Not_offensive
Ta_OLI_2463,Offensive_Targeted_Insult_Group
Ta_OLI_2464,Not_offensive
Ta_OLI_2465,Not_offensive
Ta_OLI_2466,Offensive_Untargetede
Ta_OLI_2467,Offensive_Targeted_Insult_Individual
Ta_OLI_2468,Not_offensive
Ta_OLI_2469,Not_offensive
Ta_OLI_2470,Not_offensive
Ta_OLI_2471,Not_offensive
Ta_OLI_2472,Not_offensive
Ta_OLI_2473,Not_offensive
Ta_OLI_2474,Not_offensive
Ta_OLI_2475,Not_offensive
Ta_OLI_2476,Offensive_Untargetede
Ta_OLI_2477,Not_offensive
Ta_OLI_2478,Not_offensive
Ta_OLI_2479,Not_offensive
Ta_OLI_2480,Not_offensive
Ta_OLI_2481,Not_offensive
Ta_OLI_2482,Not_offensive
Ta_OLI_2483,Not_offensive
Ta_OLI_2484,Not_offensive
Ta_OLI_2485,Not_offensive
Ta_OLI_2486,Not_offensive
Ta_OLI_2487,Not_offensive
Ta_OLI_2488,Not_offensive
Ta_OLI_2489,Not_offensive
Ta_OLI_2490,Not_offensive
Ta_OLI_2491,Not_offensive
Ta_OLI_2492,Offensive_Untargetede
Ta_OLI_2493,Not_offensive
Ta_OLI_2494,Not_offensive
Ta_OLI_2495,Offensive_Targeted_Insult_Individual
Ta_OLI_2496,Not_offensive
Ta_OLI_2497,Not_offensive
Ta_OLI_2498,Not_offensive
Ta_OLI_2499,Offensive_Untargetede
Ta_OLI_2500,Not_offensive
Ta_OLI_2501,Not_offensive
Ta_OLI_2502,Not_offensive
Ta_OLI_2503,Not_offensive
Ta_OLI_2504,Not_offensive
Ta_OLI_2505,Not_offensive
Ta_OLI_2506,Not_offensive
Ta_OLI_2507,Not_offensive
Ta_OLI_2508,Not_offensive
Ta_OLI_2509,not-Tamil
Ta_OLI_2510,Not_offensive
Ta_OLI_2511,Not_offensive
Ta_OLI_2512,Not_offensive
Ta_OLI_2513,Not_offensive
Ta_OLI_2514,Not_offensive
Ta_OLI_2515,Not_offensive
Ta_OLI_2516,Not_offensive
Ta_OLI_2517,Not_offensive
Ta_OLI_2518,Not_offensive
Ta_OLI_2519,Not_offensive
Ta_OLI_2520,Not_offensive
Ta_OLI_2521,Not_offensive
Ta_OLI_2522,Not_offensive
Ta_OLI_2523,Not_offensive
Ta_OLI_2524,Not_offensive
Ta_OLI_2525,Not_offensive
Ta_OLI_2526,Not_offensive
Ta_OLI_2527,Not_offensive
Ta_OLI_2528,Not_offensive
Ta_OLI_2529,Not_offensive
Ta_OLI_2530,Not_offensive
Ta_OLI_2531,Not_offensive
Ta_OLI_2532,Not_offensive
Ta_OLI_2533,Not_offensive
Ta_OLI_2534,Not_offensive
Ta_OLI_2535,Not_offensive
Ta_OLI_2536,Not_offensive
Ta_OLI_2537,Not_offensive
Ta_OLI_2538,Not_offensive
Ta_OLI_2539,Not_offensive
Ta_OLI_2540,Not_offensive
Ta_OLI_2541,Not_offensive
Ta_OLI_2542,Not_offensive
Ta_OLI_2543,Not_offensive
Ta_OLI_2544,Not_offensive
Ta_OLI_2545,Offensive_Targeted_Insult_Group
Ta_OLI_2546,Not_offensive
Ta_OLI_2547,Not_offensive
Ta_OLI_2548,Not_offensive
Ta_OLI_2549,Not_offensive
Ta_OLI_2550,Not_offensive
Ta_OLI_2551,Not_offensive
Ta_OLI_2552,Not_offensive
Ta_OLI_2553,Not_offensive
Ta_OLI_2554,Not_offensive
Ta_OLI_2555,Not_offensive
Ta_OLI_2556,Not_offensive
Ta_OLI_2557,Not_offensive
Ta_OLI_2558,Not_offensive
Ta_OLI_2559,Not_offensive
Ta_OLI_2560,Not_offensive
Ta_OLI_2561,Offensive_Targeted_Insult_Individual
Ta_OLI_2562,Offensive_Untargetede
Ta_OLI_2563,Not_offensive
Ta_OLI_2564,Not_offensive
Ta_OLI_2565,Not_offensive
Ta_OLI_2566,Not_offensive
Ta_OLI_2567,Not_offensive
Ta_OLI_2568,Offensive_Targeted_Insult_Individual
Ta_OLI_2569,Not_offensive
Ta_OLI_2570,Not_offensive
Ta_OLI_2571,Not_offensive
Ta_OLI_2572,Not_offensive
Ta_OLI_2573,Not_offensive
Ta_OLI_2574,Not_offensive
Ta_OLI_2575,Not_offensive
Ta_OLI_2576,Not_offensive
Ta_OLI_2577,not-Tamil
Ta_OLI_2578,Not_offensive
Ta_OLI_2579,Not_offensive
Ta_OLI_2580,Not_offensive
Ta_OLI_2581,Not_offensive
Ta_OLI_2582,Not_offensive
Ta_OLI_2583,Not_offensive
Ta_OLI_2584,Not_offensive
Ta_OLI_2585,Not_offensive
Ta_OLI_2586,Not_offensive
Ta_OLI_2587,Not_offensive
Ta_OLI_2588,Not_offensive
Ta_OLI_2589,Not_offensive
Ta_OLI_2590,Not_offensive
Ta_OLI_2591,Not_offensive
Ta_OLI_2592,Not_offensive
Ta_OLI_2593,Not_offensive
Ta_OLI_2594,Not_offensive
Ta_OLI_2595,Not_offensive
Ta_OLI_2596,Not_offensive
Ta_OLI_2597,Not_offensive
Ta_OLI_2598,Not_offensive
Ta_OLI_2599,Not_offensive
Ta_OLI_2600,Not_offensive
Ta_OLI_2601,Not_offensive
Ta_OLI_2602,Not_offensive
Ta_OLI_2603,Not_offensive
Ta_OLI_2604,Offensive_Untargetede
Ta_OLI_2605,Not_offensive
Ta_OLI_2606,Not_offensive
Ta_OLI_2607,Not_offensive
Ta_OLI_2608,Offensive_Untargetede
Ta_OLI_2609,Not_offensive
Ta_OLI_2610,Not_offensive
Ta_OLI_2611,Not_offensive
Ta_OLI_2612,Not_offensive
Ta_OLI_2613,Not_offensive
Ta_OLI_2614,Not_offensive
Ta_OLI_2615,Not_offensive
Ta_OLI_2616,Not_offensive
Ta_OLI_2617,Not_offensive
Ta_OLI_2618,Not_offensive
Ta_OLI_2619,Not_offensive
Ta_OLI_2620,Not_offensive
Ta_OLI_2621,Not_offensive
Ta_OLI_2622,Not_offensive
Ta_OLI_2623,Not_offensive
Ta_OLI_2624,Not_offensive
Ta_OLI_2625,Offensive_Untargetede
Ta_OLI_2626,Not_offensive
Ta_OLI_2627,Not_offensive
Ta_OLI_2628,Not_offensive
Ta_OLI_2629,Not_offensive
Ta_OLI_2630,Not_offensive
Ta_OLI_2631,Offensive_Targeted_Insult_Individual
Ta_OLI_2632,Not_offensive
Ta_OLI_2633,Not_offensive
Ta_OLI_2634,Not_offensive
Ta_OLI_2635,Not_offensive
Ta_OLI_2636,Not_offensive
Ta_OLI_2637,Not_offensive
Ta_OLI_2638,Not_offensive
Ta_OLI_2639,Offensive_Targeted_Insult_Individual
Ta_OLI_2640,Not_offensive
Ta_OLI_2641,Offensive_Untargetede
Ta_OLI_2642,Not_offensive
Ta_OLI_2643,Not_offensive
Ta_OLI_2644,Offensive_Targeted_Insult_Group
Ta_OLI_2645,Not_offensive
Ta_OLI_2646,Not_offensive
Ta_OLI_2647,Not_offensive
Ta_OLI_2648,Not_offensive
Ta_OLI_2649,Not_offensive
Ta_OLI_2650,Not_offensive
Ta_OLI_2651,Not_offensive
Ta_OLI_2652,Not_offensive
Ta_OLI_2653,Not_offensive
Ta_OLI_2654,Not_offensive
Ta_OLI_2655,Offensive_Targeted_Insult_Individual
Ta_OLI_2656,Not_offensive
Ta_OLI_2657,Not_offensive
Ta_OLI_2658,Offensive_Untargetede
Ta_OLI_2659,Not_offensive
Ta_OLI_2660,Not_offensive
Ta_OLI_2661,Not_offensive
Ta_OLI_2662,Not_offensive
Ta_OLI_2663,Not_offensive
Ta_OLI_2664,Offensive_Untargetede
Ta_OLI_2665,Offensive_Targeted_Insult_Individual
Ta_OLI_2666,Not_offensive
Ta_OLI_2667,Not_offensive
Ta_OLI_2668,Not_offensive
Ta_OLI_2669,Not_offensive
Ta_OLI_2670,Not_offensive
Ta_OLI_2671,Not_offensive
Ta_OLI_2672,Not_offensive
Ta_OLI_2673,Not_offensive
Ta_OLI_2674,Not_offensive
Ta_OLI_2675,Not_offensive
Ta_OLI_2676,Not_offensive
Ta_OLI_2677,Not_offensive
Ta_OLI_2678,Not_offensive
Ta_OLI_2679,Not_offensive
Ta_OLI_2680,Not_offensive
Ta_OLI_2681,Not_offensive
Ta_OLI_2682,Not_offensive
Ta_OLI_2683,Not_offensive
Ta_OLI_2684,Not_offensive
Ta_OLI_2685,Not_offensive
Ta_OLI_2686,Not_offensive
Ta_OLI_2687,Not_offensive
Ta_OLI_2688,Not_offensive
Ta_OLI_2689,Not_offensive
Ta_OLI_2690,Not_offensive
Ta_OLI_2691,Not_offensive
Ta_OLI_2692,Not_offensive
Ta_OLI_2693,Not_offensive
Ta_OLI_2694,Not_offensive
Ta_OLI_2695,Not_offensive
Ta_OLI_2696,Not_offensive
Ta_OLI_2697,Not_offensive
Ta_OLI_2698,Not_offensive
Ta_OLI_2699,Offensive_Targeted_Insult_Individual
Ta_OLI_2700,Not_offensive
Ta_OLI_2701,Not_offensive
Ta_OLI_2702,Not_offensive
Ta_OLI_2703,Not_offensive
Ta_OLI_2704,Not_offensive
Ta_OLI_2705,Not_offensive
Ta_OLI_2706,Not_offensive
Ta_OLI_2707,Not_offensive
Ta_OLI_2708,Not_offensive
Ta_OLI_2709,Not_offensive
Ta_OLI_2710,Not_offensive
Ta_OLI_2711,Not_offensive
Ta_OLI_2712,Not_offensive
Ta_OLI_2713,Not_offensive
Ta_OLI_2714,Not_offensive
Ta_OLI_2715,Not_offensive
Ta_OLI_2716,Not_offensive
Ta_OLI_2717,Not_offensive
Ta_OLI_2718,Not_offensive
Ta_OLI_2719,Not_offensive
Ta_OLI_2720,Not_offensive
Ta_OLI_2721,Not_offensive
Ta_OLI_2722,Not_offensive
Ta_OLI_2723,Not_offensive
Ta_OLI_2724,Not_offensive
Ta_OLI_2725,Offensive_Targeted_Insult_Group
Ta_OLI_2726,not-Tamil
Ta_OLI_2727,Not_offensive
Ta_OLI_2728,Not_offensive
Ta_OLI_2729,Not_offensive
Ta_OLI_2730,Not_offensive
Ta_OLI_2731,Offensive_Untargetede
Ta_OLI_2732,Not_offensive
Ta_OLI_2733,Not_offensive
Ta_OLI_2734,Offensive_Untargetede
Ta_OLI_2735,Not_offensive
Ta_OLI_2736,Not_offensive
Ta_OLI_2737,Not_offensive
Ta_OLI_2738,Not_offensive
Ta_OLI_2739,Not_offensive
Ta_OLI_2740,Not_offensive
Ta_OLI_2741,Not_offensive
Ta_OLI_2742,Not_offensive
Ta_OLI_2743,Not_offensive
Ta_OLI_2744,Not_offensive
Ta_OLI_2745,Not_offensive
Ta_OLI_2746,Not_offensive
Ta_OLI_2747,Not_offensive
Ta_OLI_2748,Not_offensive
Ta_OLI_2749,Offensive_Untargetede
Ta_OLI_2750,not-Tamil
Ta_OLI_2751,Not_offensive
Ta_OLI_2752,Not_offensive
Ta_OLI_2753,Not_offensive
Ta_OLI_2754,Not_offensive
Ta_OLI_2755,Not_offensive
Ta_OLI_2756,Not_offensive
Ta_OLI_2757,Not_offensive
Ta_OLI_2758,Not_offensive
Ta_OLI_2759,Not_offensive
Ta_OLI_2760,Not_offensive
Ta_OLI_2761,Not_offensive
Ta_OLI_2762,Not_offensive
Ta_OLI_2763,Offensive_Targeted_Insult_Individual
Ta_OLI_2764,not-Tamil
Ta_OLI_2765,Not_offensive
Ta_OLI_2766,Offensive_Targeted_Insult_Group
Ta_OLI_2767,Not_offensive
Ta_OLI_2768,Not_offensive
Ta_OLI_2769,Not_offensive
Ta_OLI_2770,Offensive_Untargetede
Ta_OLI_2771,Offensive_Untargetede
Ta_OLI_2772,Not_offensive
Ta_OLI_2773,Not_offensive
Ta_OLI_2774,Not_offensive
Ta_OLI_2775,Not_offensive
Ta_OLI_2776,Not_offensive
Ta_OLI_2777,Not_offensive
Ta_OLI_2778,Not_offensive
Ta_OLI_2779,Not_offensive
Ta_OLI_2780,Not_offensive
Ta_OLI_2781,Not_offensive
Ta_OLI_2782,Not_offensive
Ta_OLI_2783,Offensive_Targeted_Insult_Individual
Ta_OLI_2784,Not_offensive
Ta_OLI_2785,Not_offensive
Ta_OLI_2786,not-Tamil
Ta_OLI_2787,Not_offensive
Ta_OLI_2788,not-Tamil
Ta_OLI_2789,not-Tamil
Ta_OLI_2790,Not_offensive
Ta_OLI_2791,Offensive_Targeted_Insult_Group
Ta_OLI_2792,Not_offensive
Ta_OLI_2793,Not_offensive
Ta_OLI_2794,Not_offensive
Ta_OLI_2795,Not_offensive
Ta_OLI_2796,Not_offensive
Ta_OLI_2797,Not_offensive
Ta_OLI_2798,not-Tamil
Ta_OLI_2799,Not_offensive
Ta_OLI_2800,Not_offensive
Ta_OLI_2801,Not_offensive
Ta_OLI_2802,Not_offensive
Ta_OLI_2803,Not_offensive
Ta_OLI_2804,Not_offensive
Ta_OLI_2805,Not_offensive
Ta_OLI_2806,Not_offensive
Ta_OLI_2807,Not_offensive
Ta_OLI_2808,Offensive_Untargetede
Ta_OLI_2809,Not_offensive
Ta_OLI_2810,Not_offensive
Ta_OLI_2811,Offensive_Untargetede
Ta_OLI_2812,Not_offensive
Ta_OLI_2813,Not_offensive
Ta_OLI_2814,Not_offensive
Ta_OLI_2815,Not_offensive
Ta_OLI_2816,Not_offensive
Ta_OLI_2817,Not_offensive
Ta_OLI_2818,not-Tamil
Ta_OLI_2819,Not_offensive
Ta_OLI_2820,Not_offensive
Ta_OLI_2821,Not_offensive
Ta_OLI_2822,Not_offensive
Ta_OLI_2823,Not_offensive
Ta_OLI_2824,Not_offensive
Ta_OLI_2825,Not_offensive
Ta_OLI_2826,Not_offensive
Ta_OLI_2827,Not_offensive
Ta_OLI_2828,Not_offensive
Ta_OLI_2829,Not_offensive
Ta_OLI_2830,Not_offensive
Ta_OLI_2831,Not_offensive
Ta_OLI_2832,Not_offensive
Ta_OLI_2833,Offensive_Untargetede
Ta_OLI_2834,Not_offensive
Ta_OLI_2835,Not_offensive
Ta_OLI_2836,Offensive_Untargetede
Ta_OLI_2837,Not_offensive
Ta_OLI_2838,Not_offensive
Ta_OLI_2839,Offensive_Untargetede
Ta_OLI_2840,Not_offensive
Ta_OLI_2841,Not_offensive
Ta_OLI_2842,Not_offensive
Ta_OLI_2843,Not_offensive
Ta_OLI_2844,Not_offensive
Ta_OLI_2845,Not_offensive
Ta_OLI_2846,Not_offensive
Ta_OLI_2847,Not_offensive
Ta_OLI_2848,Not_offensive
Ta_OLI_2849,Offensive_Targeted_Insult_Group
Ta_OLI_2850,Not_offensive
Ta_OLI_2851,Not_offensive
Ta_OLI_2852,Not_offensive
Ta_OLI_2853,Not_offensive
Ta_OLI_2854,Not_offensive
Ta_OLI_2855,Not_offensive
Ta_OLI_2856,Not_offensive
Ta_OLI_2857,Not_offensive
Ta_OLI_2858,Offensive_Untargetede
Ta_OLI_2859,Not_offensive
Ta_OLI_2860,Not_offensive
Ta_OLI_2861,Not_offensive
Ta_OLI_2862,Not_offensive
Ta_OLI_2863,Not_offensive
Ta_OLI_2864,Not_offensive
Ta_OLI_2865,Not_offensive
Ta_OLI_2866,Not_offensive
Ta_OLI_2867,Not_offensive
Ta_OLI_2868,Not_offensive
Ta_OLI_2869,Not_offensive
Ta_OLI_2870,Offensive_Untargetede
Ta_OLI_2871,Not_offensive
Ta_OLI_2872,Not_offensive
Ta_OLI_2873,Not_offensive
Ta_OLI_2874,Not_offensive
Ta_OLI_2875,Not_offensive
Ta_OLI_2876,Not_offensive
Ta_OLI_2877,Not_offensive
Ta_OLI_2878,Not_offensive
Ta_OLI_2879,Not_offensive
Ta_OLI_2880,Not_offensive
Ta_OLI_2881,Not_offensive
Ta_OLI_2882,Not_offensive
Ta_OLI_2883,Not_offensive
Ta_OLI_2884,Not_offensive
Ta_OLI_2885,Not_offensive
Ta_OLI_2886,Not_offensive
Ta_OLI_2887,Not_offensive
Ta_OLI_2888,Not_offensive
Ta_OLI_2889,Not_offensive
Ta_OLI_2890,Not_offensive
Ta_OLI_2891,Not_offensive
Ta_OLI_2892,Not_offensive
Ta_OLI_2893,Not_offensive
Ta_OLI_2894,Offensive_Targeted_Insult_Group
Ta_OLI_2895,Not_offensive
Ta_OLI_2896,Not_offensive
Ta_OLI_2897,Not_offensive
Ta_OLI_2898,Not_offensive
Ta_OLI_2899,Not_offensive
Ta_OLI_2900,Not_offensive
Ta_OLI_2901,Not_offensive
Ta_OLI_2902,not-Tamil
Ta_OLI_2903,Not_offensive
Ta_OLI_2904,Offensive_Untargetede
Ta_OLI_2905,Not_offensive
Ta_OLI_2906,Not_offensive
Ta_OLI_2907,Not_offensive
Ta_OLI_2908,Not_offensive
Ta_OLI_2909,Not_offensive
Ta_OLI_2910,Not_offensive
Ta_OLI_2911,Not_offensive
Ta_OLI_2912,Offensive_Targeted_Insult_Group
Ta_OLI_2913,not-Tamil
Ta_OLI_2914,Not_offensive
Ta_OLI_2915,Not_offensive
Ta_OLI_2916,Not_offensive
Ta_OLI_2917,Not_offensive
Ta_OLI_2918,Not_offensive
Ta_OLI_2919,Not_offensive
Ta_OLI_2920,Not_offensive
Ta_OLI_2921,Not_offensive
Ta_OLI_2922,Not_offensive
Ta_OLI_2923,Not_offensive
Ta_OLI_2924,Not_offensive
Ta_OLI_2925,Not_offensive
Ta_OLI_2926,Not_offensive
Ta_OLI_2927,Not_offensive
Ta_OLI_2928,Not_offensive
Ta_OLI_2929,Offensive_Targeted_Insult_Group
Ta_OLI_2930,Not_offensive
Ta_OLI_2931,Not_offensive
Ta_OLI_2932,Not_offensive
Ta_OLI_2933,Not_offensive
Ta_OLI_2934,Not_offensive
Ta_OLI_2935,Not_offensive
Ta_OLI_2936,Offensive_Untargetede
Ta_OLI_2937,Not_offensive
Ta_OLI_2938,Not_offensive
Ta_OLI_2939,Not_offensive
Ta_OLI_2940,Not_offensive
Ta_OLI_2941,Not_offensive
Ta_OLI_2942,not-Tamil
Ta_OLI_2943,Not_offensive
Ta_OLI_2944,Not_offensive
Ta_OLI_2945,Not_offensive
Ta_OLI_2946,Not_offensive
Ta_OLI_2947,Not_offensive
Ta_OLI_2948,Not_offensive
Ta_OLI_2949,Not_offensive
Ta_OLI_2950,Not_offensive
Ta_OLI_2951,Not_offensive
Ta_OLI_2952,Not_offensive
Ta_OLI_2953,Not_offensive
Ta_OLI_2954,Not_offensive
Ta_OLI_2955,Not_offensive
Ta_OLI_2956,Not_offensive
Ta_OLI_2957,Not_offensive
Ta_OLI_2958,Not_offensive
Ta_OLI_2959,Not_offensive
Ta_OLI_2960,Not_offensive
Ta_OLI_2961,Not_offensive
Ta_OLI_2962,Not_offensive
Ta_OLI_2963,Not_offensive
Ta_OLI_2964,Not_offensive
Ta_OLI_2965,Not_offensive
Ta_OLI_2966,Not_offensive
Ta_OLI_2967,Offensive_Targeted_Insult_Group
Ta_OLI_2968,Not_offensive
Ta_OLI_2969,Not_offensive
Ta_OLI_2970,Not_offensive
Ta_OLI_2971,Not_offensive
Ta_OLI_2972,Not_offensive
Ta_OLI_2973,Not_offensive
Ta_OLI_2974,Not_offensive
Ta_OLI_2975,Not_offensive
Ta_OLI_2976,Not_offensive
Ta_OLI_2977,Not_offensive
Ta_OLI_2978,Not_offensive
Ta_OLI_2979,Not_offensive
Ta_OLI_2980,Not_offensive
Ta_OLI_2981,Not_offensive
Ta_OLI_2982,Not_offensive
Ta_OLI_2983,not-Tamil
Ta_OLI_2984,Not_offensive
Ta_OLI_2985,Not_offensive
Ta_OLI_2986,Not_offensive
Ta_OLI_2987,Offensive_Untargetede
Ta_OLI_2988,Not_offensive
Ta_OLI_2989,Not_offensive
Ta_OLI_2990,Not_offensive
Ta_OLI_2991,Not_offensive
Ta_OLI_2992,Not_offensive
Ta_OLI_2993,Not_offensive
Ta_OLI_2994,Not_offensive
Ta_OLI_2995,Not_offensive
Ta_OLI_2996,Not_offensive
Ta_OLI_2997,Not_offensive
Ta_OLI_2998,Not_offensive
Ta_OLI_2999,Not_offensive
Ta_OLI_3000,Not_offensive
Ta_OLI_3001,Not_offensive
Ta_OLI_3002,Not_offensive
Ta_OLI_3003,Not_offensive
Ta_OLI_3004,Not_offensive
Ta_OLI_3005,Not_offensive
Ta_OLI_3006,Not_offensive
Ta_OLI_3007,Not_offensive
Ta_OLI_3008,Not_offensive
Ta_OLI_3009,Not_offensive
Ta_OLI_3010,Not_offensive
Ta_OLI_3011,not-Tamil
Ta_OLI_3012,Not_offensive
Ta_OLI_3013,Not_offensive
Ta_OLI_3014,not-Tamil
Ta_OLI_3015,Not_offensive
Ta_OLI_3016,Not_offensive
Ta_OLI_3017,Not_offensive
Ta_OLI_3018,Not_offensive
Ta_OLI_3019,Not_offensive
Ta_OLI_3020,Not_offensive
Ta_OLI_3021,Not_offensive
Ta_OLI_3022,Not_offensive
Ta_OLI_3023,Not_offensive
Ta_OLI_3024,Not_offensive
Ta_OLI_3025,Not_offensive
Ta_OLI_3026,Not_offensive
Ta_OLI_3027,Offensive_Untargetede
Ta_OLI_3028,Not_offensive
Ta_OLI_3029,Not_offensive
Ta_OLI_3030,Not_offensive
Ta_OLI_3031,Not_offensive
Ta_OLI_3032,Not_offensive
Ta_OLI_3033,Not_offensive
Ta_OLI_3034,Not_offensive
Ta_OLI_3035,Not_offensive
Ta_OLI_3036,Not_offensive
Ta_OLI_3037,Not_offensive
Ta_OLI_3038,Not_offensive
Ta_OLI_3039,Not_offensive
Ta_OLI_3040,Not_offensive
Ta_OLI_3041,Not_offensive
Ta_OLI_3042,Not_offensive
Ta_OLI_3043,Offensive_Targeted_Insult_Individual
Ta_OLI_3044,Not_offensive
Ta_OLI_3045,Not_offensive
Ta_OLI_3046,Not_offensive
Ta_OLI_3047,Offensive_Untargetede
Ta_OLI_3048,Not_offensive
Ta_OLI_3049,not-Tamil
Ta_OLI_3050,Not_offensive
Ta_OLI_3051,Not_offensive
Ta_OLI_3052,Not_offensive
Ta_OLI_3053,Not_offensive
Ta_OLI_3054,Not_offensive
Ta_OLI_3055,Offensive_Targeted_Insult_Group
Ta_OLI_3056,Not_offensive
Ta_OLI_3057,Not_offensive
Ta_OLI_3058,Not_offensive
Ta_OLI_3059,Not_offensive
Ta_OLI_3060,Not_offensive
Ta_OLI_3061,Not_offensive
Ta_OLI_3062,Not_offensive
